,time,Log ID,Course,Log Type,Machine ID,command,file,filename,full_command,stderr,stdout,diff_l,diff_wc,new_l,new_wc,old_l,old_wc,total_time(s)
363,2021-04-16 18:46:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,echo,,,echo $'hellonworld',,hellonworld,,,,,,,
364,2021-04-16 18:53:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,nano,"hello
world",hello.txt,,,,1.0,1.0,2.0,2.0,1.0,1.0,61.0
365,2021-04-16 18:53:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,nano,"goodbye beautiful
world",goodbye.txt,,,,2.0,3.0,2.0,3.0,0.0,0.0,25.0
366,2021-04-16 18:55:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,cat,"hello
world",hello.txt,cat hello.txt goodbye.txt > hello_goodbye.txt,,,,,,,,,
367,2021-04-16 18:56:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,ls,,,ls > ls_out.txt,,,,,,,,,
368,2021-04-16 18:58:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,ls,,,ls,,"goodbye.txt
hello_goodbye.txt
hello.txt
ls_out.txt",,,,,,,
369,2021-04-16 18:59:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,mkdir,,,mkdir misc_child,,,,,,,,,
370,2021-04-16 21:34:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,cat,,,cat > cat_out.txt,,,,,,,,,
371,2021-04-16 21:38:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,ls,,,ls,,"cat_out.txt
goodbye.txt
hello_goodbye.txt
hello.txt
ls_out.txt
misc_child",,,,,,,
372,2021-04-16 21:38:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,echo,"This is cat input
More cat input",cat_out.txt,echo cat_out.txt goodbye.txt hello_goodbye.txt hello.txt ls_out.txt misc_child,,cat_out.txt goodbye.txt hello_goodbye.txt hello.txt ls_out.txt misc_child,,,,,,,
373,2021-04-16 21:55:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,cd,,,cd,,,,,,,,,
374,2021-04-16 21:55:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,ls,,~/*.log,ls ~/*.log,,"/home/jovyan/downloads.stderr.log
/home/jovyan/downloads.stdout.log",,,,,,,
375,2021-04-16 22:42:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,pwd,,,pwd,,/home/jovyan,,,,,,,
376,2021-04-16 22:42:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,cd,,,cd Bash,,,,,,,,,
377,2021-04-16 22:43:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,cd,,,cd misc,,,,,,,,,
378,2021-04-16 22:43:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,ls,,,ls,,"cat_out.txt
goodbye.txt
hello_goodbye.txt
hello.txt
ls_out.txt
misc_child",,,,,,,
379,2021-04-16 22:44:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,ln,,,ln -s goodbye.txt misc_child,,,,,,,,,
380,2021-04-16 22:44:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,ls,,,ls misc_child,,goodbye.txt,,,,,,,
381,2021-04-16 22:44:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,ls,,,ls -l misc_child,,"total 0
lrwxrwxrwx 1 jovyan 1000 11 Apr 16 22:44 goodbye.txt -> goodbye.txt",,,,,,,
382,2021-04-16 22:44:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,ln,,,ln -s goodbye.txt link_goodbye.txt,,,,,,,,,
383,2021-04-16 22:45:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,ls,,,ls -l link_goodbye.txt,,lrwxrwxrwx 1 jovyan 1000 11 Apr 16 22:44 link_goodbye.txt -> goodbye.txt,,,,,,,
384,2021-04-16 22:53:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,echo,,,"echo ""!!"" >> goodbye.txt",,,,,,,,,
385,2021-04-16 22:53:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,cat,"goodbye beautiful
world
!!",goodbye.txt,cat goodbye.txt,,"goodbye beautiful
world
!!",,,,,,,
386,2021-04-16 22:54:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,ls,,,ls,,"cat_out.txt
goodbye.txt
hello_goodbye.txt
hello.txt
link_goodbye.txt
ls_out.txt
misc_child",,,,,,,
387,2021-04-16 22:54:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,cat,"goodbye beautiful
world
!!",link_goodbye.txt,cat link_goodbye.txt,,"goodbye beautiful
world
!!",,,,,,,
388,2021-04-16 22:55:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,ls,,,ls misc_child,,goodbye.txt,,,,,,,
389,2021-04-16 22:55:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,cat,,misc_child/goodbye.txt,cat misc_child/goodbye.txt,cat: misc_child/goodbye.txt: Too many levels of symbolic links,,,,,,,,
390,2021-04-16 22:55:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,ll,,misc_child/goodbye.txt,ll misc_child/goodbye.txt,/home/jovyan/.offline.sh: line 358: ll: command not found,,,,,,,,
391,2021-04-16 22:56:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,ls,,,ls -l misch_child/goodbye.txt,ls: cannot access 'misch_child/goodbye.txt': No such file or directory,,,,,,,,
392,2021-04-16 22:56:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,cd,,,cd misc_child,,,,,,,,,
393,2021-04-16 22:56:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,ls,,,ls,,goodbye.txt,,,,,,,
394,2021-04-16 22:56:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,cat,,goodbye.txt,cat goodbye.txt,cat: goodbye.txt: Too many levels of symbolic links,,,,,,,,
395,2021-04-16 22:56:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,ll,,,ll,/home/jovyan/.offline.sh: line 358: ll: command not found,,,,,,,,
396,2021-04-16 22:56:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,ls,,,ls -l,,"total 0
lrwxrwxrwx 1 jovyan 1000 11 Apr 16 22:44 goodbye.txt -> goodbye.txt",,,,,,,
397,2021-04-16 22:56:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,rm,,goodbye.txt,rm goodbye.txt,,,,,,,,,
398,2021-04-16 22:56:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,cd,,..,cd ..,,,,,,,,,
399,2021-04-16 22:56:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,ls,,,ls,,"cat_out.txt
goodbye.txt
hello_goodbye.txt
hello.txt
link_goodbye.txt
ls_out.txt
misc_child",,,,,,,
400,2021-04-16 22:56:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,ln,,,ln -s goodbye.txt misc_child,,,,,,,,,
401,2021-04-16 22:57:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,ls,,,ls -l misc_child,,"total 0
lrwxrwxrwx 1 jovyan 1000 11 Apr 16 22:56 goodbye.txt -> goodbye.txt",,,,,,,
402,2021-04-16 23:05:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,cp,"goodbye beautiful
world
!!",goodbye.txt,cp goodbye.txt copied_goodbye.txt,,,,,,,,,
403,2021-04-16 23:05:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,pico,"goodbye beautiful
world",goodbye.txt,,,,-1.0,-1.0,2.0,3.0,3.0,4.0,13.0
404,2021-04-16 23:06:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,diff,"goodbye beautiful
world",goodbye.txt,diff goodbye.txt copied_goodbye.txt,,"2a3
> !!",,,,,,,
405,2021-04-16 23:10:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,diff,"goodbye beautiful
world
!!",copied_goodbye.txt,diff copied_goodbye.txt goodbye.txt,,"3d2
< !!",,,,,,,
406,2021-04-16 23:13:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,cat,,,"cat ""!!!!"" > goodbye.txt",cat: '!!!!': No such file or directory,,,,,,,,
407,2021-04-16 23:13:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,echo,,,"echo ""!!!!"" >> goodbye.txt",,,,,,,,,
408,2021-04-16 23:13:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,cat,!!!!,goodbye.txt,cat goodbye.txt,,!!!!,,,,,,,
409,2021-04-16 23:13:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,cat,!!!!,link_goodbye.txt,cat link_goodbye.txt,,!!!!,,,,,,,
410,2021-04-16 23:15:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,pico,"goodbye beautiful
world
!!!!",goodbye.txt,,,,2.0,3.0,3.0,4.0,1.0,1.0,55.0
411,2021-04-16 23:15:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,cat,"goodbye beautiful
world
!!!!",link_goodbye.txt,cat link_goodbye.txt,,"goodbye beautiful
world
!!!!",,,,,,,
412,2021-04-16 23:15:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,diff,"goodbye beautiful
world
!!!!",goodbye.txt,diff goodbye.txt copied_goodbye.txt,,"3c3
< !!!!
---
> !!",,,,,,,
413,2021-04-16 23:16:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,pico,"goodbye beautiful
world",goodbye.txt,,,,-1.0,-1.0,2.0,3.0,3.0,4.0,16.0
414,2021-04-16 23:16:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,pico,"goodbye beautiful
world
!!!!",goodbye.txt,,,,1.0,1.0,3.0,4.0,2.0,3.0,10.0
415,2021-04-16 23:17:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,pico,"goodbye beautiful
world",copied_goodbye.txt,,,,-1.0,-1.0,2.0,3.0,3.0,4.0,13.0
416,2021-04-16 23:17:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,diff,"goodbye beautiful
world
!!!!",goodbye.txt,diff goodbye.txt copied_goodbye.txt,,"3d2
< !!!!",,,,,,,
417,2021-04-16 23:17:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,diff,"goodbye beautiful
world",copied_goodbye.txt,diff copied_goodbye.txt goodbye.txt,,"2a3
> !!!!",,,,,,,
418,2021-04-16 23:19:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,pico,"goodbye wonderful
world!",goodbye.txt,,,,-1.0,-1.0,2.0,3.0,3.0,4.0,33.0
419,2021-04-16 23:19:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,diff,,goodbye.text,diff goodbye.text copied_goodbye.txt,diff: goodbye.text: No such file or directory,,,,,,,,
420,2021-04-16 23:19:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,diff,"goodbye wonderful
world!",goodbye.txt,diff goodbye.txt copied_goodbye.txt,,"1,2c1,2
< goodbye wonderful
< world!
---
> goodbye beautiful
> world",,,,,,,
421,2021-04-16 23:20:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,pico,"goodbye wonderful
world",goodbye.txt,,,,0.0,0.0,2.0,3.0,2.0,3.0,11.0
422,2021-04-16 23:20:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,diff,"goodbye wonderful
world",goodbye.txt,diff goodbye.txt copied_goodbye.txt,,"1c1
< goodbye wonderful
---
> goodbye beautiful",,,,,,,
423,2021-04-16 23:24:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,cat,"goodbye wonderful
world",goodbye.txt,cat goodbye.txt,,"goodbye wonderful
world",,,,,,,
424,2021-04-16 23:25:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,diff,"goodbye beautiful
world",copied_goodbye.txt,diff copied_goodbye.txt goodbye.txt,,"1c1
< goodbye beautiful
---
> goodbye wonderful",,,,,,,
425,2021-04-16 23:34:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,diff,"goodbye wonderful
world",goodbye.txt,diff goodbye.txt linked_goodbye.txt,diff: linked_goodbye.txt: No such file or directory,,,,,,,,
426,2021-04-16 23:34:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,ls,,,ls,,"cat_out.txt
copied_goodbye.txt
goodbye.txt
hello_goodbye.txt
hello.txt
link_goodbye.txt
ls_out.txt
misc_child",,,,,,,
427,2021-04-16 23:34:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,diff,"goodbye wonderful
world",goodbye.txt,diff goodbye.txt link_goodbye.txt,,,,,,,,,
428,2021-04-16 23:36:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,mv,"goodbye wonderful
world",link_goodbye.txt,mv link_goodbye.txt link_goodbye.txt,mv: 'link_goodbye.txt' and 'link_goodbye.txt' are the same file,,,,,,,,
429,2021-04-16 23:36:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,mv,,link_goodbye.txt,mv link_goodbye.txt linked_goodbye.txt,,,,,,,,,
430,2021-04-16 23:36:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,diff,"goodbye wonderful
world",goodbye.txt,diff goodbye.txt linked_goodbye.txt,,,,,,,,,
431,2021-04-17 13:49:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,pwd,,,pwd,,/home/jovyan/Bash/misc,,,,,,,
432,2021-04-17 13:49:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,ls,,,ls,,"cat_out.txt
copied_goodbye.txt
goodbye.txt
hello_goodbye.txt
hello.txt
linked_goodbye.txt
ls_out.txt
misc_child",,,,,,,
433,2021-04-17 13:50:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,ln,,,ln -l,"ln: invalid option -- 'l'
Try 'ln --help' for more information.",,,,,,,,
434,2021-04-17 13:50:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,ls,,,ls -l,,"total 28
-rw-r--r-- 1 jovyan 1000 33 Apr 16 21:34 cat_out.txt
-rw-r--r-- 1 jovyan 1000 24 Apr 16 23:17 copied_goodbye.txt
-rw-r--r-- 1 jovyan 1000 24 Apr 16 23:20 goodbye.txt
-rw-r--r-- 1 jovyan 1000 36 Apr 16 18:55 hello_goodbye.txt
-rw-r--r-- 1 jovyan 1000 12 Apr 16 18:53 hello.txt
lrwxrwxrwx 1 jovyan 1000 11 Apr 16 22:44 linked_goodbye.txt -> goodbye.txt
-rw-r--r-- 1 jovyan 1000 51 Apr 16 18:56 ls_out.txt
drwxr-sr-x 2 jovyan 1000 4096 Apr 16 22:56 misc_child",,,,,,,
435,2021-04-17 13:50:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,mv,,goodbye.txt,mv goodbye.txt renamed_goodbye.txt,,,,,,,,,
436,2021-04-17 13:50:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,ls,,,ls -l,,"total 28
-rw-r--r-- 1 jovyan 1000 33 Apr 16 21:34 cat_out.txt
-rw-r--r-- 1 jovyan 1000 24 Apr 16 23:17 copied_goodbye.txt
-rw-r--r-- 1 jovyan 1000 36 Apr 16 18:55 hello_goodbye.txt
-rw-r--r-- 1 jovyan 1000 12 Apr 16 18:53 hello.txt
lrwxrwxrwx 1 jovyan 1000 11 Apr 16 22:44 linked_goodbye.txt -> goodbye.txt
-rw-r--r-- 1 jovyan 1000 51 Apr 16 18:56 ls_out.txt
drwxr-sr-x 2 jovyan 1000 4096 Apr 16 22:56 misc_child
-rw-r--r-- 1 jovyan 1000 24 Apr 16 23:20 renamed_goodbye.txt",,,,,,,
437,2021-04-17 13:50:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,cat,,goodbye.txt,cat goodbye.txt,cat: goodbye.txt: No such file or directory,,,,,,,,
438,2021-04-17 13:57:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,ls,,,ls -r,,"renamed_goodbye.txt
misc_child
ls_out.txt
linked_goodbye.txt
hello.txt
hello_goodbye.txt
copied_goodbye.txt
cat_out.txt",,,,,,,
439,2021-04-17 13:57:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,ls,,,ls -l -r,,"total 28
-rw-r--r-- 1 jovyan 1000 24 Apr 16 23:20 renamed_goodbye.txt
drwxr-sr-x 2 jovyan 1000 4096 Apr 16 22:56 misc_child
-rw-r--r-- 1 jovyan 1000 51 Apr 16 18:56 ls_out.txt
lrwxrwxrwx 1 jovyan 1000 11 Apr 16 22:44 linked_goodbye.txt -> goodbye.txt
-rw-r--r-- 1 jovyan 1000 12 Apr 16 18:53 hello.txt
-rw-r--r-- 1 jovyan 1000 36 Apr 16 18:55 hello_goodbye.txt
-rw-r--r-- 1 jovyan 1000 24 Apr 16 23:17 copied_goodbye.txt
-rw-r--r-- 1 jovyan 1000 33 Apr 16 21:34 cat_out.txt",,,,,,,
440,2021-04-17 13:57:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,ls,,,ls -R,,".:
cat_out.txt
copied_goodbye.txt
hello_goodbye.txt
hello.txt
linked_goodbye.txt
ls_out.txt
misc_child
renamed_goodbye.txt

./misc_child:
goodbye.txt",,,,,,,
441,2021-04-17 14:38:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,ls,,,ls ~,,"Bash
Discovery
DNASubway
downloads.stderr.log
downloads.stdout.log
RNA_SEQ_SAMPLES
stderr.txt
stdout.txt
SuperShell",,,,,,,
442,2021-04-17 14:38:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,ls,,,ls ~/Bash,,"Jupyter_RNA_Notebook_analysis1-2021-04-07-19-24-53.7
Jupyter_RNA_Notebook_analysis1-2021-04-08-21-28-09.6
Jupyter_RNA_Notebook_analysis1-2021-04-10-19-14-38.9
misc",,,,,,,
